,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
1,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,C1=CC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)CC1,0.3670886075949367,log P,False,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5724,Low G parameter,O1,True
2,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,Cc1sccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,0.3866666666666666,log P,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5146,Low G parameter,O1,True
3,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,Cc1ccc(NC2=S->[Ir]<-n3ccccc3N2)c(Cl)c1,0.3815789473684211,log P,False,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3423,Low G parameter,O1,True
4,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc(-c2nc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,0.7230769230769231,log P,False,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3233,Low G parameter,O1,True
5,CSC1=O->[Ir]<-n2ccccc21,1.5848,33.749801050453605,1,cis,CSC1=O->[Ir]<-n2ccccc21,CSc1ccccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,0.3055555555555556,log P,False,uncond_bi-min10k-149,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-149,Low G parameter,O1,True
6,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,Cc1ccc2n(->[Ir]<-n3cccc(-c4ccccc4)c3-2)c1,0.2571428571428571,log P,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-110,Low G parameter,O1,True
7,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,34.33869170778291,1,cis,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,c1ccc(S2->[Ir]<-n3cc(-c4ncccn4)cn3CC2)cc1,0.2197802197802197,log P,False,uncond_bi-min10k-1014,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1014,Low G parameter,O1,True
8,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCc1ccccc1-c1cn2->[Ir]<-n3ccccc3-c2cc1C,0.3373493975903614,log P,False,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4218,Low G parameter,O1,True
9,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,Fc1cc(C=N2->[Ir]<-n3ccccc3C2)ccc1Cl,0.2972972972972973,log P,False,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1784,Low G parameter,O1,True
0,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,1.7385,34.40235556262931,1,cis,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,CC1(C)CN2->[Ir]<-N(O)=C(C(C)(C)C)C=2O1,0.2575757575757575,G parameter,False,uncond_bi-min10k-597,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-597,Low G parameter,O2,True
1,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,CN1->[Ir]<-S=C(Nc2ccc(-c3ccccc3)cc2)N1,0.358974358974359,G parameter,False,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3423,Low G parameter,O2,True
2,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,CC1=O->[Ir]<-n2cccc(C)c2N1,0.26,G parameter,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-110,Low G parameter,O2,True
3,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CCCN1->[Ir]<-n2ccccc2C1C,0.2241379310344827,G parameter,False,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-1065,Low G parameter,O2,True
4,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc(C2C=N->[Ir]<-n3cc[nH]c32)cc1,0.3205128205128205,G parameter,False,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3233,Low G parameter,O2,True
5,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,CCOC1(C)C=N->[Ir]<-n2[nH]cc(C)c21,0.2,G parameter,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5146,Low G parameter,O2,True
6,OC1=N->[Ir]<-O=C1c1ccccc1,1.40457,33.1052045201337,1,cis,OC1=N->[Ir]<-O=C1c1ccccc1,CN1->[Ir]<-NC2(N=C(CO)OC2c2ccccc2)N1,0.2794117647058823,G parameter,False,uncond_bi-min10k-217,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-217,Low G parameter,O2,True
7,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,CCN1->[Ir]<-n2ccccc2C1OCC(C)=O,0.3442622950819672,G parameter,False,uncond_bi-min10k-338,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-338,Low G parameter,O2,True
8,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,CC1C=CC2(C=N->[Ir]<-N2)CC1c1ccccc1,0.6333333333333333,G parameter,False,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5724,Low G parameter,O2,True
9,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCCCN12->[Ir]<-N(O)=CC1(C)C=CC=C2,0.2027027027027027,G parameter,False,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-4218,Low G parameter,O2,True
0,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,Nc1c[nH]c(C2=O->[Ir]<-n3ccccc32)c1,0.4915254237288136,log P,True,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1784,Low G parameter,O3,True
1,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,1.7385,34.40235556262931,1,cis,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,O=C(O)C1=N(O)->[Ir]<-N2=C1OCC2,0.2222222222222222,log P,True,uncond_bi-min10k-597,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-597,Low G parameter,O3,True
2,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,34.33869170778291,1,cis,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,c1c[nH]c2nn3->[Ir]<-n4cnccc4-c3c-2c1,0.6271186440677966,log P,True,uncond_bi-min10k-1014,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1014,Low G parameter,O3,True
3,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,CCNC1=O->[Ir]<-n2ccccc21,0.4912280701754385,log P,True,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-3423,Low G parameter,O3,True
4,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CCCn1ccn2->[Ir]<-N(C)(C)Cc12,0.4285714285714285,log P,True,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1065,Low G parameter,O3,True
5,Cc1con2->[Ir]<-n3occ(C)c3-c12,1.94644,33.88508674200223,1,cis,Cc1con2->[Ir]<-n3occ(C)c3-c12,Cc1cc2n(->[Ir]<-n3occ(C)c3-2)o1,0.574468085106383,log P,True,uncond_bi-min10k-549,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-549,Low G parameter,O3,True
6,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,CC(=O)OC1=O->[Ir]<-NC1N,0.2549019607843137,log P,True,uncond_bi-min10k-338,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-338,Low G parameter,O3,True
7,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013,34.33869170778291,1,cis,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,CC(C)CCN1->[Ir]<-n2ccccc2C=1,0.2647058823529412,log P,True,uncond_bi-min10k-7565,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-7565,Low G parameter,O3,True
8,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,CC(C)C1C=CC2(C=N->[Ir]<-N2)CC1,0.4406779661016949,log P,True,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-5724,Low G parameter,O3,True
9,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCCCn1cc2n(->[Ir]<-NC2C)n1,0.3770491803278688,log P,True,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4218,Low G parameter,O3,True
0,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,34.33869170778291,1,cis,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,c1cnc2c(c1)N->[Ir]<-n-21ccnc1,0.2253521126760563,G parameter,True,uncond_bi-min10k-1014,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-1014,Low G parameter,O4,True
2,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc2nc3[nH](->[Ir]<-N3)c2c1,0.2133333333333333,G parameter,True,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-3233,Low G parameter,O4,True
3,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,c1ccn2->[Ir]<-NC3(CCCCN3)c2c1,0.234375,G parameter,True,uncond_bi-min10k-338,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-338,Low G parameter,O4,True
4,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013,34.33869170778291,1,cis,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,CC(C)c1ccn2->[Ir]<-N3=C(COCC3)c2c1,0.5081967213114754,G parameter,True,uncond_bi-min10k-7565,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-7565,Low G parameter,O4,True
0,c1cc2c(cn1)O->[Ir]<-N2,0.3694,31.09979309247175,1,cis,c1cc2c(cn1)O->[Ir]<-N2,Cc1cncc2c1N->[Ir]<-PO2,0.2040816326530612,log P + G parameter,False,uncond_bi-min10k-52,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-52,Low G parameter,O5,True
1,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,Cc1cccnc1C1=O->[Ir]<-n2ccccc21,0.2459016393442623,log P + G parameter,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-110,Low G parameter,O5,True
2,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CCCN1->[Ir]<-N=CC2NC=CC=12,0.2105263157894736,log P + G parameter,False,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-1065,Low G parameter,O5,True
3,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,CC(=O)COC1c2ccccn2->[Ir]<-N1c1ccccc1,0.3013698630136986,log P + G parameter,False,uncond_bi-min10k-338,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-338,Low G parameter,O5,True
4,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,Cc1ccc(N2->[Ir]<-PC3(C=CN=CC3)C=2)cc1,0.282051282051282,log P + G parameter,False,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3423,Low G parameter,O5,True
5,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,CC1=N->[Ir]<-N=C(c2ccc(O)cc2)C12C=CC=CN2,0.3058823529411765,log P + G parameter,False,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3233,Low G parameter,O5,True
6,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,CC1=S->[Ir]<-N(=Cc2ccn(C)c2)N1,0.2461538461538461,log P + G parameter,False,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-1784,Low G parameter,O5,True
7,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,CCOC(C)c1cn2n(->[Ir]<-Nc3ccccc3-2)c1,0.2409638554216867,log P + G parameter,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-5146,Low G parameter,O5,True
8,CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,trans,CC1CCC2N->[Ir]<-N(O)=C2C1,CC1CCC2(C=N(O)->[Ir]<-N2)CC1,0.3,log P + G parameter,False,uncond_bi-min10k-1785,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-1785,Low G parameter,O5,True
9,Brc1ccn2->[Ir]<-O=Cc2c1,1.6565999999999996,33.90100270571383,1,trans,Brc1ccn2->[Ir]<-O=Cc2c1,Brc1cc(CN2->[Ir]<-n3ccccc3C2)ccn1,0.2153846153846154,log P + G parameter,False,uncond_bi-min10k-29,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-29,Low G parameter,O5,True
0,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,CN1C=S->[Ir]<-N1=Cc1ccn(C)c1,0.2461538461538461,log P - G parameter,True,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-1784,Low G parameter,O6,True
1,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,CCN(C)c1ccc(C2=O->[Ir]<-n3ccccc32)cc1,0.4788732394366197,log P - G parameter,True,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-3423,Low G parameter,O6,True
2,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CCCN1->[Ir]<-N=CC(C)(C)C=1,0.2307692307692307,log P - G parameter,True,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-1065,Low G parameter,O6,True
3,Cc1con2->[Ir]<-n3occ(C)c3-c12,1.94644,33.88508674200223,1,cis,Cc1con2->[Ir]<-n3occ(C)c3-c12,Cc1on2->[Ir]<-N(C(C)C)=Cc2c1C,0.2413793103448276,log P - G parameter,True,uncond_bi-min10k-549,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-549,Low G parameter,O6,True
4,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,CCOC(=O)C1=N->[Ir]<-n2(O)nccc21,0.2676056338028169,log P - G parameter,True,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-5146,Low G parameter,O6,True
5,Brc1ccn2->[Ir]<-O=Cc2c1,1.6565999999999996,33.90100270571383,1,trans,Brc1ccn2->[Ir]<-O=Cc2c1,Brc1ccnc(Cn23->[Ir]<-NCc2cnn3)c1,0.2063492063492063,log P - G parameter,True,uncond_bi-min10k-29,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-29,Low G parameter,O6,True
6,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCCCNN1->[Ir]<-n2ccccc2C1C,0.3432835820895522,log P - G parameter,True,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-4218,Low G parameter,O6,True
1,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CC(C)n1ccn2->[Ir]<-N(C)=Nc12,0.5227272727272727,log P + G parameter,True,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-1065,Low G parameter,O7,True
2,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc(-c2cn3->[Ir]<-NCc3[nH]2)cc1,0.3513513513513513,log P + G parameter,True,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3233,Low G parameter,O7,True
3,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,C1=CC2c3ccccn3->[Ir]<-N2C=C1,0.2285714285714285,log P + G parameter,True,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4218,Low G parameter,O7,True
5,CN1->[Ir]<-Nc2ncccc21,0.7055,34.13178417953208,1,trans,CN1->[Ir]<-Nc2ncccc21,c1cnc2c(c1)N->[Ir]<-N2,0.4358974358974359,log P + G parameter,True,uncond_bi-min10k-213,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-213,Low G parameter,O7,True
7,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013,34.33869170778291,1,cis,CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,CC(C)C1=O->[Ir]<-n2ccccc21,0.25,log P + G parameter,True,uncond_bi-min10k-7565,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-7565,Low G parameter,O7,True
8,CC1CCC2N->[Ir]<-N(O)=C2C1,0.9639000000000002,34.11586821582047,1,trans,CC1CCC2N->[Ir]<-N(O)=C2C1,C1CCC2N->[Ir]<-N=C2C1,0.2083333333333333,log P + G parameter,True,uncond_bi-min10k-1785,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-1785,Low G parameter,O7,True
9,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,C1=C2N->[Ir]<-O=C2CC(c2ccccc2)C1,0.3285714285714285,log P + G parameter,True,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-5724,Low G parameter,O7,True
0,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,Fc1ccccc1-c1ncc2[nH]1->[Ir]<-n1ccccc1-2,0.2987012987012987,log P - G parameter,False,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-1784,Low G parameter,O8,True
1,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,1.7385,34.40235556262931,1,cis,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,CC(F)(F)C12COC=N1->[Ir]<-n1[nH]c(C(F)(F)F)cc12,0.2837837837837837,log P - G parameter,False,uncond_bi-min10k-597,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-597,Low G parameter,O8,True
2,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,34.33869170778291,1,cis,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,c1ccc2c(c1)CN1->[Ir]<-n3ccccc3C21,0.2151898734177215,log P - G parameter,False,uncond_bi-min10k-1014,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-1014,Low G parameter,O8,True
3,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,C1=O->[Ir]<-n2ccccc21,0.4736842105263157,log P - G parameter,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-110,Low G parameter,O8,True
5,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,OC1=O->[Ir]<-n2ccccc21,0.2903225806451613,log P - G parameter,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-5146,Low G parameter,O8,True
6,CN1->[Ir]<-Nc2ncccc21,0.7055,34.13178417953208,1,trans,CN1->[Ir]<-Nc2ncccc21,c1cnc2c(c1)N->[Ir]<-N21CCCCC1,0.2678571428571428,log P - G parameter,False,uncond_bi-min10k-213,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-213,Low G parameter,O8,True
7,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,O=C(O)c1ccn2->[Ir]<-O=Cc2c1,0.2909090909090909,log P - G parameter,False,uncond_bi-min10k-338,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-338,Low G parameter,O8,True
0,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,1.58382,36.845455992360336,1,cis,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,Cc1ccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c2c1,0.2266666666666666,log P,False,uncond_bi-min10k-2099,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-2099,Center,O1,True
1,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,38.3733885086742,1,cis,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,c1ccn2->[Ir]<-S=C(Nc3ccc4ccccc4c3)Nc2c1,0.5616438356164384,log P,False,uncond_bi-min10k-2525,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-2525,Center,O1,True
2,CCn1ccn2->[Ir]<-N(C)(C)C(C)c12,1.5255999999999998,39.38405220436098,1,cis,CCn1ccn2->[Ir]<-N(C)(C)C(C)c12,CCn1ccn2->[Ir]<-N3C=CC=CC3(c3ccccc3)c12,0.2207792207792207,log P,False,uncond_bi-min10k-4509,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4509,Center,O1,True
3,CN1->[Ir]<-N(=Cc2c(O)ccc3ccccc23)CC1,2.1837,37.08419544803438,1,cis,CN1->[Ir]<-N(=Cc2c(O)ccc3ccccc23)CC1,CN1->[Ir]<-N(=Cc2c3ccccc3cc3ccccc23)CC1,0.6285714285714286,log P,False,uncond_bi-min10k-7803,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-7803,Center,O1,True
4,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,1.8965,37.61738023237307,1,trans,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,O=C(Oc1ccccc1N1->[Ir]<-n2ccccc2C1)c1ccccc1,0.4318181818181818,log P,False,uncond_bi-min10k-5595,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5595,Center,O1,True
5,C1=N->[Ir]<-NC12OPOCc1ccccc12,1.5029699999999997,37.33089288556422,1,trans,C1=N->[Ir]<-NC12OPOCc1ccccc12,c1ccc2c(c1)CC1(N->[Ir]<-n3ccccc31)OPO2,0.3246753246753247,log P,False,uncond_bi-min10k-2155,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-2155,Center,O1,True
6,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,2.0771999999999995,37.33885086742002,1,trans,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,CC12N->[Ir]<-N3C=CC=CC31C=Nc1sc3ccccc3c12,0.2061855670103092,log P,False,uncond_bi-min10k-7176,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-7176,Center,O1,True
